polyhedron bunny500
370 575
56 59.05250168 -10.07499981 20.70199966
57 -37.29449844 37.59999847 26.95000076
58 57.28950119 -35.61399841 -7.257999897
59 -44.2195015 62.39899826 -59.0719986
60 57.50749969 -7.419000149 0.7480000257
61 -32.9715004 31.51799965 5.936999798
62 62.23350143 -26.78800011 4.731999874
63 -46.27949905 65.87799835 -53.92499924
64 -50.19549942 70.7440033 -55.35100174
65 -57.29249954 70.33000183 -52.13399887
66 3.672499895 -12.6789999 52.52899933
67 0.863499999 76.76999664 -20.61700058
68 70.8844986 -36.71099854 13.56700039
69 -36.80950165 42.74000168 18.89500046
70 -39.96749878 44.21500015 26.42399979
71 -42.1515007 43.66600037 31.46800041
72 15.42850018 -9.13599968 45.97700119
73 39.15050125 10.81099987 32.31200027
74 -52.51950073 43.82500076 -48.32899857
75 75.40249634 -40.90499878 21.13299942
76 23.35250092 19.58200073 26.51099968
77 -50.02050018 44.7879982 5.407999992
78 -26.68350029 19.38400078 14.25
79 52.09949875 3.641000032 15.68900013
80 -10.53450012 71.49700165 -7.678999901
81 -69.93049622 0.2549999952 20.8939991
82 -11.80850029 15.35200024 16.74399948
83 -28.25550079 12.30700016 27.10700035
84 62.49850082 -37.20500183 22.22999954
85 6.124499798 17.65800095 27.54700089
86 -67.36450195 -6.714000225 0.90200001
87 -53.09749985 40.44400024 39.61399841
88 -58.50049973 45.9659996 16.93600082
89 70.59549713 -41.48099899 26.72299957
90 63.90750122 -39.97100067 24.2329998
91 37.14250183 16.80999947 14.40799999
92 -50.05849838 -72.95200348 32.73799896
93 -41.37850189 -70.68399811 48.06700134
94 -8.959500313 -67.8690033 55.26900101
95 -52.4015007 -67.93499756 9.517999649
96 -43.28250122 -65.41000366 44.10499954
97 -50.17250061 -31.01300049 42.84700012
98 -16.27549934 -60.34799957 41.04700089
99 -40.86249924 -51.02700043 23.21199989
100 -10.82349968 -57.89199829 39.84400177
101 -35.18149948 -54.04600143 20.20400047
102 -31.35650063 -51.43999863 37.46300125
103 -66.13349915 17.02700043 53.04199982
104 -35.58050156 52.29899979 6.100999832
105 4.008500099 -44.81800079 55.71099854
106 -9.857500076 -18.38400078 47.55199814
107 -8.325499535 -43.73300171 43.98199844
108 -70.39949799 39.75799942 29.81299973
109 -1.41050005 -18.13400078 56.04999924
110 -6.820499897 -24.88699913 56.00999832
111 -59.37749863 -21.39299965 40.41699982
112 -75.14849854 14.02400017 43.74399948
113 -38.87850189 -53.15299988 12.59399986
114 -71.79350281 -15.20699978 24.36499977
115 -10.06849957 -38.07600021 44.12599945
116 -26.21249962 -75.61100006 -24.8010006
117 -27.14949989 -75.06099701 -24.09399986
118 -70.20449829 17.88500023 0.8410000205
119 -61.28749847 42.70000076 1.644999981
120 -61.52750015 66.18499756 -46.54800034
121 -76.04250336 5.883999825 15.85400009
122 -45.05550003 -65.78900146 30.21800041
123 -41.5945015 -61.94200134 8.277000427
124 -37.4054985 -52.7159996 21.34700012
125 -34.40850067 -62.70299911 21.19199944
126 -13.13150024 -57.81399918 -16.82699966
127 -34.7594986 -55.60900116 31.17700005
128 -36.06850052 -54.18700027 14.15799999
129 -37.75550079 -52.60400009 21.14999962
130 -72.59449768 26.40699959 39.72600174
131 -68.36750031 39.9469986 7.725999832
132 -72.73249817 41.3390007 20.64500046
133 -64.20449829 -30.05999947 -2.994999886
134 -69.58049774 -29.51300049 17.0340004
135 -33.16149902 53.92599869 -2.355999947
136 44.63050079 6.383999825 -4.032000065
137 -60.77050018 39.89599991 -3.365999937
138 -76.25849915 19.46199989 17.77300072
139 -68.51550293 -18.99200058 -1.001999974
140 -72.90149689 -18.57099915 14.97999954
141 -61.77249908 56.50500107 -35.40999985
142 -69.32550049 5.580999851 2.821000099
143 -1.565500021 76.72499847 -16.39800072
144 -1.580500007 75.76300049 -20.68499947
145 2.551500082 74.47399902 -25.29299927
146 -45.51750183 62.15399933 -60.3370018
147 5.368500233 69.94000244 -28.05999947
148 12.02750015 -2.006000042 -20.97500038
149 -14.20149994 -63.38499832 -24.50499916
150 -44.3504982 63.45899963 -59.96900177
151 -44.58250046 62.06499863 -60.30400085
152 -43.99250031 61.35599899 -59.5530014
153 65.19650269 -39.10300064 6.309999943
154 -8.234499931 -14.66800022 -23.7310009
155 -6.862500191 -18.97800064 -33.34999847
156 -25.8845005 -74.32299805 -26.05599976
157 23.07049942 19.71299934 1.64199996
158 12.58250046 -14.01599979 -30.28899956
159 -51.96350098 70.80599976 -56.44300079
160 19.07150078 19.22500038 0.2240000069
161 -47.45949936 69.32499695 -58.60200119
162 43.44350052 -4.831999779 -14.01200008
163 56.00650024 -18.53499985 -9.407999992
164 -21.96850014 -72.89800262 -27.38299942
165 21.17550087 10.31299973 -12.23999977
166 -10.43249989 13.41699982 -1.175999999
167 30.24650002 -72.74099731 -20.39999962
168 -30.72050095 -73.98799896 -10.8039999
169 -3.775500059 -67.90699768 -27.09000015
170 33.99649811 -9.883000374 -20.89900017
171 -50.60649872 -70.51699829 -3.411999941
172 44.32049942 -65.61399841 -5.025000095
173 -35.02349854 -10.21000004 -20.28300095
174 -9.792499542 -59.59700012 -24.19300079
175 41.2234993 -58.28699875 -20.76300049
176 -17.77549934 -59.56299973 -9.222000122
177 -24.7784996 -59.5719986 -9.463999748
178 -35.73649979 -57.12799835 -5.328999996
179 -72.63249969 2.671999931 39.73199844
180 -53.41550064 42.10900116 -44.8370018
181 64.18650055 -53.97900009 -4.164000034
182 56.94350052 -51.19300079 -2.993000031
183 -15.82050037 -50.85900116 -11.00199986
184 -38.1855011 20.9109993 -3.852999926
185 20.1364994 -46.07400131 -32.03699875
186 -36.74950027 -48.38399887 -7.330999851
187 -52.3105011 42.20399857 -45.53699875
188 -51.22050095 43.66899872 -48.35400009
189 -3.951499939 -34.46699905 -37.52899933
190 -53.1875 43.50500107 -47.44200134
191 -19.04150009 -1.618999958 -18.38400078
192 -55.37450027 39.30099869 -37.03699875
193 -10.95149994 -31.93600082 -34.42399979
194 44.06949997 -31.28199959 -21.65600014
195 -55.85449982 -30.95700073 -12.40400028
196 -52.1554985 29.77700043 -6.353000164
197 -48.94250107 -27.78100014 -16.9659996
198 -48.42750168 53.69900131 -57.63000107
199 20.03050041 -24.89800072 -32.57699966
200 -5.593500137 -72.98100281 55.64300156
201 -37.28350067 45.91999817 -1.06400001
202 -40.17350006 37.04700089 -0.1940000057
203 4.716499805 73.01000214 -26.74699974
204 -3.982500076 -23.31100082 -36.24499893
205 -54.94649887 -25.125 -14.77700043
206 -58.04850006 9.220999718 -6.123000145
207 -10.96450043 -73.67500305 55.16699982
208 -17.01350021 -23.05900002 -23.31699944
209 -19.50849915 -76.30999756 -29.03199959
210 -23.18849945 -76.16600037 -28.00900078
211 -24.91349983 -76.18399811 -26.45899963
212 -26.46150017 -75.8809967 -25.1760006
213 -25.64450073 -76.24099731 -24.68199921
214 31.78949928 -75.67299652 -13.98400021
215 -27.14649963 -75.85900116 -23.4659996
216 38.26649857 -75.29199982 0.2060000002
217 -33.27249908 -76.37400055 -11.23400021
218 9.292499542 -71.13600159 -7.521999836
219 -37.94449997 -76.21900177 -10.46899986
220 15.04349995 -71.10900116 -2.661000013
221 34.8484993 -74.59600067 6.364999771
222 -47.2804985 -76.52799988 -6.571000099
223 -24.66349983 -76.10199738 -2.40199995
224 -21.22649956 -71.63500214 -5.770999908
225 26.26950073 -74.12400055 6.065000057
226 -49.90950012 -76.37599945 -5.418000221
227 -16.32250023 -71.95899963 1.011999965
228 21.9904995 -76.35800171 12.75199986
229 -53.66450119 -75.82299805 -1.248999953
230 -19.43449974 -76.47499847 6.277999878
231 -18.39150047 -76.42900085 6.451000214
232 39.09349823 -73.57099915 15.5170002
233 57.7784996 -70.35800171 20.05699921
234 -56.03150177 -74.59899902 2.572999954
235 -23.18849945 -74.69100189 11.13799953
236 28.30450058 -75.375 22.22800064
237 34.33050156 -75.50800323 23.57799911
238 -31.75650024 -74.2440033 10.79199982
239 -10.3465004 -72.25099945 13.36100006
240 -56.01950073 -74.65299988 7.989999771
241 -51.20249939 -0.1080000028 39.66600037
242 -12.02149963 -74.75700378 18.88699913
243 -9.739500046 -72.41100311 17.24200058
244 -36.99449921 -77.16699982 19.48800087
245 -19.34950066 -74.55500031 20.80599976
246 11.73950005 -71.56199646 24.48200035
247 51.04949951 -67.11100006 30.3390007
248 -57.05049896 -3.052999973 38.84400177
249 -45.75650024 -75.33799744 23.13699913
250 -23.85449982 -76.13800049 28.42399979
251 24.53149986 -71.125 33.93199921
252 25.36949921 -75.26599884 37.80199814
253 -32.71749878 -76.31199646 28.48699951
254 -47.86449814 -74.93499756 25.86199951
255 15.33650017 -75.08100128 40.97200012
256 17.19750023 -75.39800262 41.63800049
257 -40.32749939 -52.47700119 11.20300007
258 -14.14449978 -71.96199799 33.92699814
259 -17.76250076 -75.68900299 38.14699936
260 8.74450016 -75.41000366 43.49700165
261 9.831500053 -75.28099823 43.60900116
262 27.70149994 -74.14700317 46.2859993
263 -11.22350025 -71.61299896 37.79299927
264 -7.559500217 -71.11399841 39.90200043
265 1.846500039 -70.60800171 41.39500046
266 -58.28549957 -43.0929985 6.422999859
267 -48.95349884 -75.31199646 36.41999817
268 -11.50349998 -75.49099731 44.57699966
269 -1.304499984 -75.35600281 46.63800049
270 -58.65449905 6.869999886 53.74700165
271 -20.1135006 -75.21900177 44.25500107
272 -35.77550125 -44.43799973 37.12200165
273 -45.42050171 -50.70800018 19.38400078
274 -23.26350021 -74.15699768 44.32400131
275 4.768499851 -74.81099701 50.99200058
276 -67.09149933 6.852000237 50.09400177
277 -51.27149963 2.255000114 46.6629982
278 -60.41350174 -33.67399979 33.18899918
279 -57.71549988 -41.71099854 24.88100052
280 -47.77949905 -74.22000122 42.5719986
281 -41.43149948 -75.55799866 45.10300064
282 -30.73950005 -74.45899963 46.47399902
283 -51.26250076 42.70199966 -46.61899948
284 -44.07550049 59.64099884 -59.33300018
285 -52.66949844 41.20100021 -43.17599869
286 -51.51350021 41.86500168 -44.70899963
287 5.534500122 59.58499908 -23.41399956
288 5.77850008 58.28300095 -22.2670002
289 -52.20849991 42.9640007 -46.9679985
290 6.759500027 57.9640007 -22.07699966
291 6.049499989 54.88000107 -17.70899963
292 6.565499783 60.38999939 -24.6420002
293 -44.32550049 58.20500183 -59.15000153
294 6.861499786 62.8429985 -26.38199997
295 -45.43249893 53.0530014 -56.6780014
296 -44.23149872 34.375 -2.808000088
297 6.605500221 59.16799927 -23.38800049
298 -44.49549866 61.1609993 -60.1969986
299 -44.66249847 59.68600082 -60.0019989
300 7.597499847 58.98699951 -22.88500023
301 7.545499802 60.13600159 -24.31100082
302 -52.34349823 42.02899933 -45.17499924
303 -43.94350052 61.12200165 -59.38000107
304 -53.54349899 41.43799973 -43.5379982
305 -15.64750004 -54.0890007 39.05199814
306 -13.64750004 -52.72900009 38.5530014
307 -36.07649994 -53.51300049 20.67399979
308 7.754499912 59.50600052 -23.2140007
309 7.754499912 59.50600052 -23.2140007
310 -44.98149872 60.3370018 -60.19200134
311 -43.96649933 60.81399918 -59.20100021
312 -44.2195015 62.39899826 -59.0719986
313 -46.27949905 65.87799835 -53.92499924
314 -50.19549942 70.7440033 -55.35100174
315 -57.29249954 70.33000183 -52.13399887
316 -36.80950165 42.74000168 18.89500046
317 -39.96749878 44.21500015 26.42399979
318 -42.1515007 43.66600037 31.46800041
319 -52.51950073 43.82500076 -48.32899857
320 -16.27549934 -60.34799957 41.04700089
321 -35.18149948 -54.04600143 20.20400047
322 -27.14949989 -75.06099701 -24.09399986
323 -27.14949989 -75.06099701 -24.09399986
324 -37.4054985 -52.7159996 21.34700012
325 -37.4054985 -52.7159996 21.34700012
326 -14.20149994 -63.38499832 -24.50499916
327 -43.99250031 61.35599899 -59.5530014
328 -25.8845005 -74.32299805 -26.05599976
329 -21.96850014 -72.89800262 -27.38299942
330 -53.41550064 42.10900116 -44.8370018
331 -52.3105011 42.20399857 -45.53699875
332 -51.22050095 43.66899872 -48.35400009
333 -53.1875 43.50500107 -47.44200134
334 -53.1875 43.50500107 -47.44200134
335 -53.1875 43.50500107 -47.44200134
336 -53.1875 43.50500107 -47.44200134
337 -53.1875 43.50500107 -47.44200134
338 -23.18849945 -76.16600037 -28.00900078
339 -23.18849945 -76.16600037 -28.00900078
340 -27.14649963 -75.85900116 -23.4659996
341 -27.14649963 -75.85900116 -23.4659996
342 -33.27249908 -76.37400055 -11.23400021
343 34.8484993 -74.59600067 6.364999771
344 -49.90950012 -76.37599945 -5.418000221
345 21.9904995 -76.35800171 12.75199986
346 34.33050156 -75.50800323 23.57799911
347 34.33050156 -75.50800323 23.57799911
348 -10.3465004 -72.25099945 13.36100006
349 -56.01950073 -74.65299988 7.989999771
350 -12.02149963 -74.75700378 18.88699913
351 -45.75650024 -75.33799744 23.13699913
352 -23.85449982 -76.13800049 28.42399979
353 -23.85449982 -76.13800049 28.42399979
354 -47.86449814 -74.93499756 25.86199951
355 -14.14449978 -71.96199799 33.92699814
356 -11.22350025 -71.61299896 37.79299927
357 -48.95349884 -75.31199646 36.41999817
358 -51.26250076 42.70199966 -46.61899948
359 -52.66949844 41.20100021 -43.17599869
360 5.534500122 59.58499908 -23.41399956
361 5.77850008 58.28300095 -22.2670002
362 -52.20849991 42.9640007 -46.9679985
363 6.759500027 57.9640007 -22.07699966
364 6.565499783 60.38999939 -24.6420002
365 7.545499802 60.13600159 -24.31100082
366 7.545499802 60.13600159 -24.31100082
367 -52.34349823 42.02899933 -45.17499924
368 -43.94350052 61.12200165 -59.38000107
369 -53.54349899 41.43799973 -43.5379982
face0 304 302 285 
face1 316 77 88 
face2 157 136 165 
face3 157 85 76 
face4 284 311 48 
face5 118 137 196 
face6 311 284 368 
face7 131 119 137 
face8 77 296 314 
face9 327 312 311 
face10 151 150 327 
face11 248 241 277 
face12 360 54 202 
face13 318 87 24 
face14 33 19 72 
face15 298 146 151 
face16 131 138 132 
face17 146 298 310 
face18 22 2 0 
face19 62 56 84 
face20 182 62 153 
face21 47 45 49 
face22 362 367 331 
face23 296 77 202 
face24 27 19 7 
face25 255 256 262 
face26 330 333 187 
face27 111 114 278 
face28 13 10 16 
face29 147 360 202 
face30 106 115 110 
face31 241 248 18 
face32 272 278 279 
face33 62 58 163 
face34 83 18 7 
face35 196 296 184 
face36 8 10 102 
face37 272 97 278 
face38 21 281 282 
face39 368 298 327 
face40 54 360 291 
face41 360 292 297 
face42 8 16 10 
face43 45 181 49 
face44 10 272 102 
face45 7 19 33 
face46 294 292 360 
face47 8 15 16 
face48 305 306 320 
face49 17 72 66 
face50 72 27 66 
face51 52 303 152 
face52 33 76 85 
face53 18 106 7 
face54 83 34 18 
face55 333 289 187 
face56 4 3 100 
face57 289 188 358 
face58 15 106 16 
face59 83 7 82 
face60 358 198 295 
face61 66 109 12 
face62 134 139 133 
face63 2 9 11 
face64 73 91 76 
face65 297 301 53 
face66 302 286 285 
face67 17 66 12 
face68 195 186 266 
face69 105 107 1 
face70 7 33 85 
face71 27 72 19 
face72 22 0 262 
face73 275 255 262 
face74 11 9 12 
face75 38 30 61 
face76 335 180 359 
face77 361 297 290 
face78 75 90 89 
face79 26 233 46 
face80 68 84 90 
face81 248 13 18 
face82 22 32 31 
face83 47 46 45 
face84 232 221 346 
face85 57 318 24 
face86 14 24 87 
face87 36 38 55 
face88 80 25 143 
face89 38 61 54 
face90 73 76 33 
face91 241 37 277 
face92 18 16 106 
face93 89 28 26 
face94 32 40 31 
face95 286 295 296 
face96 360 297 361 
face97 22 28 32 
face98 302 330 187 
face99 26 46 29 
face100 67 143 36 
face101 358 295 286 
face102 14 103 24 
face103 33 72 17 
face104 12 9 31 
face105 356 350 348 
face106 222 344 171 
face107 22 31 2 
face108 153 62 84 
face109 51 50 49 
face110 35 40 39 
face111 22 247 28 
face112 39 40 32 
face113 292 301 297 
face114 12 31 40 
face115 30 316 57 
face116 12 40 17 
face117 61 296 202 
face118 26 28 247 
face119 135 104 80 
face120 7 85 82 
face121 182 175 194 
face122 169 209 326 
face123 35 33 17 
face124 46 233 45 
face125 36 143 25 
face126 2 31 9 
face127 2 11 105 
face128 26 247 233 
face129 13 16 18 
face130 200 275 94 
face131 36 20 30 
face132 35 17 40 
face133 241 18 34 
face134 289 358 302 
face135 183 126 176 
face136 123 257 178 
face137 75 50 68 
face138 41 53 365 
face139 36 25 20 
face140 51 68 50 
face141 50 47 49 
face142 242 243 239 
face143 325 129 6 
face144 297 53 41 
face145 131 118 138 
face146 132 88 131 
face147 147 294 360 
face148 284 48 293 
face149 300 297 41 
face150 308 366 364 
face151 121 138 118 
face152 147 145 203 
face153 142 121 118 
face154 34 83 78 
face155 253 274 281 
face156 262 252 347 
face157 125 128 123 
face158 296 196 192 
face159 291 300 55 
face160 291 290 300 
face161 309 292 294 
face162 295 293 48 
face163 338 211 156 
face164 142 86 81 
face165 61 202 54 
face166 135 144 147 
face167 196 137 192 
face168 182 58 62 
face169 39 32 84 
face170 61 57 78 
face171 302 358 286 
face172 198 137 141 
face173 307 321 124 
face174 28 90 84 
face175 75 29 46 
face176 56 39 84 
face177 49 181 51 
face178 89 26 29 
face179 75 89 29 
face180 50 46 47 
face181 314 161 159 
face182 161 314 313 
face183 67 36 43 
face184 300 43 55 
face185 75 68 90 
face186 316 317 57 
face187 89 90 28 
face188 28 84 32 
face189 61 30 57 
face190 318 316 88 
face191 68 153 84 
face192 163 194 170 
face193 62 60 56 
face194 266 279 134 
face195 154 208 191 
face196 112 121 179 
face197 296 48 314 
face198 127 101 125 
face199 178 177 168 
face200 141 119 120 
face201 92 267 280 
face202 119 131 77 
face203 57 34 78 
face204 132 108 88 
face205 283 332 334 
face206 88 108 87 
face207 34 57 24 
face208 299 310 298 
face209 195 139 205 
face210 39 56 35 
face211 80 144 135 
face212 106 27 7 
face213 296 295 48 
face214 73 79 91 
face215 79 56 60 
face216 83 82 78 
face217 148 165 170 
face218 62 163 60 
face219 249 354 122 
face220 79 73 35 
face221 143 67 144 
face222 318 57 317 
face223 174 189 169 
face224 136 91 79 
face225 109 11 12 
face226 37 34 24 
face227 42 175 172 
face228 109 66 27 
face229 79 35 56 
face230 107 4 1 
face231 288 363 287 
face232 70 69 71 
face233 107 115 4 
face234 107 110 115 
face235 298 368 284 
face236 274 282 281 
face237 1 4 100 
face238 111 97 13 
face239 137 119 141 
face240 97 111 278 
face241 21 282 23 
face242 54 55 38 
face243 271 353 259 
face244 115 15 4 
face245 127 96 23 
face246 1 100 98 
face247 299 284 293 
face248 280 93 96 
face249 101 128 125 
face250 324 99 5 
face251 135 147 202 
face252 109 27 106 
face253 106 15 115 
face254 98 4 8 
face255 102 23 98 
face256 38 36 30 
face257 274 23 282 
face258 98 8 102 
face259 92 96 122 
face260 103 276 270 
face261 297 300 290 
face262 274 271 268 
face263 95 171 234 
face264 349 95 234 
face265 206 184 173 
face266 15 8 4 
face267 351 240 244 
face268 155 204 193 
face269 299 298 284 
face270 121 81 179 
face271 43 36 55 
face272 0 2 105 
face273 107 105 110 
face274 272 127 102 
face275 11 109 110 
face276 24 103 270 
face277 14 130 103 
face278 1 98 94 
face279 127 324 101 
face280 125 123 95 
face281 217 223 222 
face282 240 234 229 
face283 274 268 207 
face284 209 329 326 
face285 3 98 100 
face286 214 218 209 
face287 111 13 248 
face288 109 106 110 
face289 0 105 1 
face290 130 14 108 
face291 0 1 94 
face292 166 82 160 
face293 246 251 265 
face294 248 114 111 
face295 223 238 222 
face296 105 11 110 
face297 198 299 293 
face298 112 103 130 
face299 248 81 114 
face300 14 87 108 
face301 326 338 156 
face302 112 276 103 
face303 150 161 313 
face304 146 161 150 
face305 314 159 315 
face306 119 77 120 
face307 180 369 359 
face308 131 137 118 
face309 358 190 198 
face310 120 198 141 
face311 198 336 192 
face312 191 165 148 
face313 174 193 189 
face314 326 174 169 
face315 145 67 203 
face316 81 86 140 
face317 154 191 148 
face318 208 154 155 
face319 117 212 340 
face320 328 322 341 
face321 183 197 208 
face322 326 126 174 
face323 197 173 208 
face324 81 121 142 
face325 125 95 249 
face326 354 92 122 
face327 77 315 120 
face328 280 96 92 
face329 245 235 350 
face330 77 314 315 
face331 174 183 208 
face332 112 138 121 
face333 205 197 195 
face334 112 130 138 
face335 125 249 122 
face336 280 254 253 
face337 339 149 164 
face338 154 148 170 
face339 131 88 77 
face340 25 80 20 
face341 163 58 194 
face342 139 195 133 
face343 160 157 165 
face344 173 197 205 
face345 133 195 266 
face346 257 186 178 
face347 139 134 140 
face348 206 118 196 
face349 177 326 215 
face350 142 206 86 
face351 104 30 20 
face352 130 108 132 
face353 86 139 140 
face354 290 291 360 
face355 191 184 166 
face356 162 136 60 
face357 150 313 312 
face358 184 78 166 
face359 151 146 150 
face360 146 159 161 
face361 298 151 327 
face362 312 327 150 
face363 209 210 329 
face364 262 347 247 
face365 177 215 168 
face366 127 125 122 
face367 91 157 76 
face368 181 45 172 
face369 181 153 51 
face370 147 43 294 
face371 120 65 198 
face372 201 202 77 
face373 30 104 316 
face374 155 158 204 
face375 78 82 166 
face376 191 166 165 
face377 50 75 46 
face378 157 91 136 
face379 102 127 23 
face380 80 143 144 
face381 134 114 140 
face382 170 136 162 
face383 170 165 136 
face384 318 88 87 
face385 166 160 165 
face386 104 135 201 
face387 348 220 246 
face388 356 352 350 
face389 136 79 60 
face390 162 60 163 
face391 155 154 158 
face392 48 311 312 
face393 181 182 153 
face394 157 160 85 
face395 43 147 203 
face396 68 51 153 
face397 199 189 204 
face398 82 85 160 
face399 104 20 80 
face400 171 95 123 
face401 67 43 203 
face402 162 163 170 
face403 156 116 323 
face404 314 48 312 
face405 144 67 145 
face406 206 205 139 
face407 155 193 208 
face408 142 118 206 
face409 296 61 184 
face410 182 194 58 
face411 182 172 175 
face412 206 173 205 
face413 133 266 134 
face414 44 299 146 
face415 86 206 139 
face416 275 262 0 
face417 182 181 172 
face418 212 323 116 
face419 273 279 266 
face420 344 229 171 
face421 189 199 185 
face422 212 156 211 
face423 171 178 168 
face424 201 77 104 
face425 184 191 173 
face426 177 176 326 
face427 177 183 176 
face428 285 286 192 
face429 63 64 59 
face430 186 195 197 
face431 171 123 178 
face432 194 175 185 
face433 289 333 74 
face434 42 167 175 
face435 193 174 208 
face436 159 299 198 
face437 271 274 353 
face438 352 245 350 
face439 199 170 194 
face440 199 158 170 
face441 158 154 170 
face442 176 126 326 
face443 326 156 215 
face444 135 202 201 
face445 342 168 215 
face446 185 199 194 
face447 296 192 286 
face448 332 319 334 
face449 219 171 168 
face450 186 177 178 
face451 169 185 167 
face452 65 159 198 
face453 77 316 104 
face454 184 61 78 
face455 43 309 294 
face456 146 299 159 
face457 185 169 189 
face458 147 144 145 
face459 174 126 183 
face460 183 186 197 
face461 204 189 193 
face462 186 257 266 
face463 348 218 220 
face464 55 54 291 
face465 208 173 191 
face466 183 177 186 
face467 158 199 204 
face468 116 156 212 
face469 275 200 207 
face470 337 285 192 
face471 275 0 94 
face472 304 330 302 
face473 216 233 347 
face474 74 188 289 
face475 167 42 214 
face476 214 345 220 
face477 259 268 271 
face478 246 345 251 
face479 345 347 251 
face480 260 275 269 
face481 252 251 347 
face482 295 198 293 
face483 264 246 265 
face484 275 261 255 
face485 214 216 225 
face486 216 343 225 
face487 81 248 179 
face488 42 172 216 
face489 348 227 218 
face490 345 246 220 
face491 224 218 227 
face492 218 224 209 
face493 343 216 347 
face494 94 207 200 
face495 198 192 137 
face496 185 175 167 
face497 179 248 270 
face498 206 196 184 
face499 241 34 37 
face500 248 277 270 
face501 214 209 167 
face502 22 262 247 
face503 73 33 35 
face504 179 270 276 
face505 179 276 112 
face506 114 134 278 
face507 300 309 43 
face508 214 225 345 
face509 233 247 347 
face510 130 132 138 
face511 114 81 140 
face512 216 172 45 
face513 229 234 171 
face514 93 23 96 
face515 277 37 270 
face516 99 324 272 
face517 217 222 219 
face518 113 257 128 
face519 94 274 207 
face520 256 252 262 
face521 222 171 219 
face522 37 24 270 
face523 279 99 272 
face524 238 240 222 
face525 128 257 123 
face526 278 134 279 
face527 257 273 266 
face528 249 95 349 
face529 219 168 342 
face530 279 273 99 
face531 113 273 257 
face532 274 98 23 
face533 113 99 273 
face534 272 324 127 
face535 21 93 281 
face536 214 220 218 
face537 240 238 244 
face538 228 236 237 
face539 211 213 212 
face540 212 213 340 
face541 229 226 222 
face542 338 213 211 
face543 223 340 213 
face544 223 217 340 
face545 338 209 213 
face546 223 213 209 
face547 269 275 207 
face548 254 351 244 
face549 10 13 97 
face550 10 97 272 
face551 240 229 222 
face552 275 260 261 
face553 230 235 238 
face554 254 244 253 
face555 214 42 216 
face556 209 169 167 
face557 281 93 280 
face558 264 356 348 
face559 264 348 246 
face560 216 45 233 
face561 353 274 253 
face562 93 21 23 
face563 223 209 224 
face564 274 94 98 
face565 280 357 254 
face566 269 207 268 
face567 235 231 350 
face568 281 280 253 
face569 230 238 223 
face570 231 235 230 
face571 96 127 122 
face572 263 355 250 
face573 258 259 353 
face574 92 354 267 

